Id,y
59612,1.9081652
59613,1.924964
59614,2.1723595
59615,1.3017461
59616,1.181763
59617,1.1576986
59618,2.4761364
59619,2.4775414
59620,1.5780886
59621,2.742966
59622,1.8811489
59623,1.7785934
59624,1.5909768
59625,1.104754
59626,1.8465877
59627,1.5383936
59628,2.168882
59629,1.5000887
59630,2.2661273
59631,2.3731859
59632,1.6466752
59633,2.3524675
59634,1.3933315
59635,2.5705006
59636,1.9722264
59637,1.7433666
59638,1.8309321
59639,1.7456803
59640,2.7647693
59641,2.1812665
59642,2.0437067
59643,1.889963
59644,2.3928666
59645,1.49942
59646,2.098185
59647,2.1594756
59648,2.7107272
59649,2.0644627
59650,2.1550753
59651,1.6670737
59652,1.1442678
59653,1.3934485
59654,2.3617008
59655,2.6202404
59656,2.1894145
59657,2.161505
59658,1.9944104
59659,2.381059
59660,1.8054295
59661,1.1843257
59662,2.4273262
59663,1.3810843
59664,2.0849814
59665,2.1924763
59666,1.1538787
59667,1.957027
59668,2.0348094
59669,2.1545215
59670,1.8059037
59671,2.283375
59672,2.2350473
59673,2.028112
59674,2.9248118
59675,1.827852
59676,2.0042033
59677,1.890928
59678,1.6577519
59679,2.1145654
59680,1.4118543
59681,1.7882547
59682,2.2107215
59683,2.3034356
59684,1.4697034
59685,1.6521546
59686,2.1376472
59687,1.6348137
59688,1.4748105
59689,1.733058
59690,1.2365087
59691,2.6828034
59692,1.8202586
59693,0.9621866
59694,2.9249022
59695,2.5068233
59696,2.5468006
59697,1.8669093
59698,2.1840572
59699,2.3525023
59700,1.9249699
59701,1.961401
59702,2.2811337
59703,2.3114386
59704,1.630476
59705,1.9475551
59706,1.9836128
59707,1.9008726
59708,2.1398978
59709,1.9437401
59710,1.9117389
59711,1.2424595
59712,2.1819508
59713,1.7900904
59714,1.646761
59715,1.5434849
59716,1.6749067
59717,2.5461617
59718,2.2247114
59719,1.8998607
59720,1.8604292
59721,1.8709704
59722,1.9798615
59723,2.512719
59724,1.3242774
59725,2.4725475
59726,1.5837879
59727,1.9049642
59728,1.7594252
59729,1.705498
59730,1.9184822
59731,2.55291
59732,1.5480964
59733,1.3691068
59734,1.0023167
59735,1.6981957
59736,1.6571151
59737,1.4854686
59738,2.4749343
59739,1.4850848
59740,1.7419877
59741,1.9463412
59742,2.4270155
59743,1.153442
59744,2.360952
59745,1.4225101
59746,1.9069138
59747,1.5789824
59748,2.0896285
59749,2.1876445
59750,2.122418
59751,2.2533362
59752,1.8867218
59753,2.3322177
59754,2.391438
59755,2.138526
59756,1.4225193
59757,2.8016963
59758,2.1487699
59759,2.2458525
59760,2.318951
59761,2.4183154
59762,2.3602505
59763,2.5466392
59764,1.5453576
59765,2.311404
59766,1.8863649
59767,1.8157637
59768,1.6337519
59769,1.8285342
59770,1.8766522
59771,1.8836029
59772,1.4348297
59773,1.5950518
59774,1.8449917
59775,2.2414956
59776,2.3773668
59777,1.1476237
59778,2.5992258
59779,2.182684
59780,1.6408005
59781,2.3094997
59782,2.5641797
59783,2.030196
59784,2.2801702
59785,1.913151
59786,1.9883541
59787,1.8937614
59788,1.9569166
59789,2.3166664
59790,1.4029366
59791,2.0966659
59792,1.6808329
59793,1.9685383
59794,2.5631325
59795,2.1300313
59796,2.2675552
59797,1.7159438
59798,2.4395041
59799,2.1505709
59800,2.4470973
59801,1.836104
59802,1.4716855
59803,2.3322554
59804,2.0903256
59805,2.3482766
59806,2.0241425
59807,2.2672663
59808,1.8715134
59809,1.9176986
59810,2.1521149
59811,1.8841405
59812,1.8275719
59813,2.2312922
59814,1.8073432
59815,2.179144
59816,2.0677466
59817,1.9947863
59818,2.4829528
59819,1.6088843
59820,1.9190804
59821,2.1049469
59822,2.039208
59823,2.060544
59824,2.0254483
59825,1.3120428
59826,1.7134905
59827,2.016199
59828,2.238873
59829,1.9048533
59830,2.0748324
59831,2.0599334
59832,1.9718273
59833,2.288185
59834,1.664205
59835,2.3342273
59836,2.0715642
59837,1.5975722
59838,1.698309
59839,2.0833442
59840,1.2457778
59841,1.7147511
59842,2.1589055
59843,2.2754207
59844,1.7730515
59845,2.023657
59846,2.3442886
59847,1.757556
59848,1.8863392
59849,2.0667965
59850,2.5003185
59851,1.3291713
59852,0.8533385
59853,2.0171547
59854,1.7411225
59855,1.2020719
59856,1.7783866
59857,1.995593
59858,1.7865953
59859,2.0796576
59860,2.1578724
59861,2.0601668
59862,2.4379652
59863,1.382999
59864,2.245502
59865,2.265822
59866,1.8001981
59867,2.01634
59868,1.7629285
59869,1.8227924
59870,1.7178246
59871,1.8137099
59872,1.4463983
59873,2.0957973
59874,2.0755079
59875,2.5937102
59876,1.665176
59877,2.216601
59878,1.5489182
59879,2.2589324
59880,2.0516827
59881,1.7829045
59882,1.9876215
59883,1.9182081
59884,1.9468508
59885,2.3627365
59886,2.016363
59887,2.0657148
59888,1.4009942
59889,1.9891495
59890,1.1521437
59891,2.0708685
59892,1.8586712
59893,1.2620553
59894,1.7844737
59895,2.0906081
59896,2.087636
59897,1.4511719
59898,1.8845603
59899,2.2040193
59900,1.5920378
59901,1.3960356
59902,2.3568175
59903,1.8913548
59904,0.9490671
59905,1.6341014
59906,1.8237453
59907,2.345271
59908,1.8411653
59909,1.9437072
59910,1.3695519
59911,2.05544
59912,1.6606067
59913,1.6290529
59914,1.9370267
59915,1.993259
59916,2.1030703
59917,2.6428783
59918,1.831968
59919,1.6123159
59920,1.9775562
59921,2.2792275
59922,1.7012954
59923,1.7847953
59924,1.3120763
59925,1.7299367
59926,1.0660796
59927,1.9506508
59928,1.5030547
59929,2.099801
59930,1.7833979
59931,2.0674205
59932,1.6582493
59933,1.9671011
59934,1.7540104
59935,2.210516
59936,1.261858
59937,2.4219
59938,1.4980898
59939,1.7392952
59940,1.6156017
59941,1.7487599
59942,2.074847
59943,1.8249624
59944,1.6323388
59945,1.7748513
59946,1.7091043
59947,2.0457613
59948,1.4878898
59949,2.250835
59950,2.0436645
59951,1.5994444
59952,1.3896713
59953,1.9182043
59954,1.3443031
59955,1.0116585
59956,1.5955966
59957,1.456155
59958,1.9351864
59959,1.9609967
59960,1.9793565
59961,2.0451155
59962,2.1566327
59963,2.0569098
59964,1.7334223
59965,2.153114
59966,1.8943946
59967,2.287874
59968,1.5967743
59969,1.646007
59970,2.239121
59971,2.0416007
59972,2.1500907
59973,2.1880145
59974,2.1066666
59975,0.8166386
59976,1.9379742
59977,1.5203137
59978,1.9329317
59979,2.2102137
59980,2.1850238
59981,1.618766
59982,1.5313389
59983,1.5960416
59984,1.8445976
59985,2.7713614
59986,1.9111888
59987,2.3127599
59988,1.9059217
59989,1.8060457
59990,1.655776
59991,1.4609176
59992,2.3014212
59993,2.0016625
59994,1.2596533
59995,1.7860545
59996,2.269236
59997,1.0799735
59998,2.3048944
59999,0.7919228
60000,1.619764
60001,1.9984157
60002,2.1834407
60003,2.32925
60004,1.971947
60005,2.4194405
60006,1.7829466
60007,1.1714513
60008,2.1317601
60009,1.6309388
60010,2.132924
60011,2.0927346
60012,2.174385
60013,1.4868426
60014,2.003333
60015,1.0557339
60016,1.1088575
60017,1.0715895
60018,2.308094
60019,2.0682154
60020,1.395979
60021,1.8496901
60022,1.9502423
60023,1.9441785
60024,1.6587076
60025,0.8066766
60026,1.9340115
60027,1.6860969
60028,1.8568082
60029,1.6405479
60030,2.1478312
60031,2.3062644
60032,1.6400446
60033,1.2787839
60034,1.6439563
60035,2.2650418
60036,2.1478634
60037,2.2451558
60038,2.1874013
60039,2.0079007
60040,2.4687617
60041,1.9533811
60042,2.106063
60043,1.780721
60044,2.2638092
60045,1.2844157
60046,1.5105977
60047,1.9320661
60048,2.1293519
60049,2.190426
60050,1.7413348
60051,2.3414345
60052,1.4048496
60053,1.3097692
60054,1.6524646
60055,1.4495583
60056,2.2975183
60057,2.4137628
60058,2.2350564
60059,1.6955231
60060,1.7895784
60061,2.1204844
60062,1.7741048
60063,1.721278
60064,2.230503
60065,2.3866863
60066,1.880172
60067,2.0874953
60068,1.9365101
60069,1.8698883
60070,1.8162332
60071,1.6396228
60072,1.9153485
60073,1.8007812
60074,2.1058593
60075,1.8801689
60076,1.9463556
60077,2.1270094
60078,1.667587
60079,2.1915853
60080,1.1776214
60081,2.1860924
60082,1.3519797
60083,2.313777
60084,1.6041002
60085,1.8719974
60086,1.8020287
60087,2.089861
60088,1.8359405
60089,1.92283
60090,0.98173845
60091,2.4790945
60092,1.4738803
60093,2.1840959
60094,2.6576996
60095,2.5031734
60096,1.5320258
60097,1.7367624
60098,1.6613417
60099,1.8065314
